@timestamp,@log_name,message,log,pipeline_component,level,source,subject,type,topic name,asset_state,function,throwable
2019-11-14T19:59:43.485000000+00:00,com.rdsea.nifi.mqtt.app.dataAsset,,sensor data written to remote HDFS as File(118ddbaa-7995-4327-864a-86ad21ab5c8a),NIFI,,NiFi Flow/processor/PutHDFS,19a0e9e5-8ebc-4e90-b9f1-2c9957c03f1f,com.rdsea.nifi.mqtt.app.dataAsset,,IN_PROCESSING,DATA_LOADING_PREPROCESSING,
2019-11-14T19:59:44.364000000+00:00,com.rdsea.sensor.mqttOutput.app.dataAsset,,payload successfully published to http://mqtt:1883,SENSOR,,sensor/24486b81-58c3-4668-97da-d887d76699fd/alerts,83cb9ff0-cea7-4e76-b510-8b68c79d898e,com.rdsea.sensor.mqttOutput.app.dataAsset,customTopic,IN_MOTION,DATA_EXTRACTION_INGESTION,
2019-11-14T19:59:44.368000000+00:00,com.rdsea.nodered.mqtt.app.dataAsset,,Sensor data received and written to local File,NODE-RED,,Node-Red/Sensor-Data-Flow/nodes/Log to Fluentd-4c469cc8.719324,83cb9ff0-cea7-4e76-b510-8b68c79d898e,com.rdsea.nodered.mqtt.app.dataAsset,,AT_REST,DATA_STORAGE,
2019-11-14T19:59:44.389000000+00:00,com.rdsea.nifi.mqtt.app.event,,MQTT sensor reading consumed,NIFI,,NiFi Flow/processor/ConsumeMQTT,83cb9ff0-cea7-4e76-b510-8b68c79d898e,com.rdsea.nifi.mqtt.app.event,,,,
2019-11-14T19:59:44.423733600+00:00,docker.namenode,,19/11/14 19:59:43 INFO hdfs.StateChange: DIR* completeFile: /nifi/.118ddbaa-7995-4327-864a-86ad21ab5c8a is closed by DFSClient_NONMAPREDUCE_-1683982175_78,HADOOP,,stderr,,,,,,
2019-11-14T19:59:44.429742600+00:00,docker.datanode1,,"19/11/14 19:59:43 INFO datanode.DataNode: PacketResponder: BP-1853739374-172.19.0.8-1573761020984:blk_1073741876_1052, type=LAST_IN_PIPELINE, downstreams=0:[] terminating",HADOOP,,stderr,,,,,,
2019-11-14T19:59:44.435281700+00:00,docker.datanode1,,19/11/14 19:59:44 INFO datanode.DataNode: Receiving BP-1853739374-172.19.0.8-1573761020984:blk_1073741877_1053 src: /172.18.0.7:38498 dest: /172.18.0.11:50010,HADOOP,,stderr,,,,,,
2019-11-14T19:59:44.435698800+00:00,docker.datanode1,,"19/11/14 19:59:44 INFO DataNode.clienttrace: src: /172.18.0.7:38498, dest: /172.18.0.11:50010, bytes: 209, op: HDFS_WRITE, cliID: DFSClient_NONMAPREDUCE_-1683982175_78, offset: 0, srvID: 53574e3b-8c12-4c1f-8155-849a74be8fd2, blockid: BP-1853739374-172.19.0.8-1573761020984:blk_1073741877_1053, duration: 4309900",HADOOP,,stderr,,,,,,
2019-11-14T19:59:44.436868700+00:00,docker.namenode,,"19/11/14 19:59:44 INFO hdfs.StateChange: BLOCK* allocate blk_1073741877_1053{UCState=UNDER_CONSTRUCTION, truncateBlock=null, primaryNodeIndex=-1, replicas=[ReplicaUC[[DISK]DS-f640af65-8859-45ba-b8ac-ab4e01511146:NORMAL:172.18.0.11:50010|RBW]]} for /nifi/.a8e44d94-e719-455c-9870-0ce02889acee",HADOOP,,stderr,,,,,,
2019-11-14T19:59:44.440313400+00:00,docker.namenode,,"19/11/14 19:59:44 INFO BlockStateChange: BLOCK* addStoredBlock: blockMap updated: 172.18.0.11:50010 is added to blk_1073741877_1053{UCState=UNDER_CONSTRUCTION, truncateBlock=null, primaryNodeIndex=-1, replicas=[ReplicaUC[[DISK]DS-f640af65-8859-45ba-b8ac-ab4e01511146:NORMAL:172.18.0.11:50010|RBW]]} size 0",HADOOP,,stderr,,,,,,
2019-11-14T19:59:44.466000000+00:00,com.rdsea.nifi.mqtt.app.dataAsset,,sensor data written to remote HDFS as File(a8e44d94-e719-455c-9870-0ce02889acee),NIFI,,NiFi Flow/processor/PutHDFS,83cb9ff0-cea7-4e76-b510-8b68c79d898e,com.rdsea.nifi.mqtt.app.dataAsset,,IN_PROCESSING,DATA_LOADING_PREPROCESSING,
2019-11-14T19:59:45.368000000+00:00,com.rdsea.sensor.mqttOutput.app.dataAsset,,payload successfully published to http://mqtt:1883,SENSOR,,sensor/24486b81-58c3-4668-97da-d887d76699fd/alerts,1cb8bda7-9cce-42ae-bf4d-d62c6f367d0f,com.rdsea.sensor.mqttOutput.app.dataAsset,customTopic,IN_MOTION,DATA_EXTRACTION_INGESTION,
2019-11-14T19:59:45.371000000+00:00,com.rdsea.nodered.mqtt.app.dataAsset,,Sensor data received and written to local File,NODE-RED,,Node-Red/Sensor-Data-Flow/nodes/Log to Fluentd-4c469cc8.719324,1cb8bda7-9cce-42ae-bf4d-d62c6f367d0f,com.rdsea.nodered.mqtt.app.dataAsset,,AT_REST,DATA_STORAGE,
2019-11-14T19:59:45.382000000+00:00,com.rdsea.nifi.mqtt.app.event,,MQTT sensor reading consumed,NIFI,,NiFi Flow/processor/ConsumeMQTT,1cb8bda7-9cce-42ae-bf4d-d62c6f367d0f,com.rdsea.nifi.mqtt.app.event,,,,
2019-11-14T19:59:45.421911500+00:00,docker.namenode,,19/11/14 19:59:44 INFO hdfs.StateChange: DIR* completeFile: /nifi/.a8e44d94-e719-455c-9870-0ce02889acee is closed by DFSClient_NONMAPREDUCE_-1683982175_78,HADOOP,,stderr,,,,,,
2019-11-14T19:59:45.432510900+00:00,docker.datanode1,,"19/11/14 19:59:44 INFO datanode.DataNode: PacketResponder: BP-1853739374-172.19.0.8-1573761020984:blk_1073741877_1053, type=LAST_IN_PIPELINE, downstreams=0:[] terminating",HADOOP,,stderr,,,,,,
2019-11-14T19:59:45.437772700+00:00,docker.datanode1,,19/11/14 19:59:45 INFO datanode.DataNode: Receiving BP-1853739374-172.19.0.8-1573761020984:blk_1073741878_1054 src: /172.18.0.7:38510 dest: /172.18.0.11:50010,HADOOP,,stderr,,,,,,
2019-11-14T19:59:45.438916000+00:00,docker.datanode1,,"19/11/14 19:59:45 INFO DataNode.clienttrace: src: /172.18.0.7:38510, dest: /172.18.0.11:50010, bytes: 209, op: HDFS_WRITE, cliID: DFSClient_NONMAPREDUCE_-1683982175_78, offset: 0, srvID: 53574e3b-8c12-4c1f-8155-849a74be8fd2, blockid: BP-1853739374-172.19.0.8-1573761020984:blk_1073741878_1054, duration: 3600400",HADOOP,,stderr,,,,,,
2019-11-14T19:59:45.439974500+00:00,docker.namenode,,"19/11/14 19:59:45 INFO hdfs.StateChange: BLOCK* allocate blk_1073741878_1054{UCState=UNDER_CONSTRUCTION, truncateBlock=null, primaryNodeIndex=-1, replicas=[ReplicaUC[[DISK]DS-f640af65-8859-45ba-b8ac-ab4e01511146:NORMAL:172.18.0.11:50010|RBW]]} for /nifi/.3d90eaad-05b1-46df-ae92-68ea0c78e28b",HADOOP,,stderr,,,,,,
2019-11-14T19:59:45.441830200+00:00,docker.namenode,,"19/11/14 19:59:45 INFO BlockStateChange: BLOCK* addStoredBlock: blockMap updated: 172.18.0.11:50010 is added to blk_1073741878_1054{UCState=UNDER_CONSTRUCTION, truncateBlock=null, primaryNodeIndex=-1, replicas=[ReplicaUC[[DISK]DS-f640af65-8859-45ba-b8ac-ab4e01511146:NORMAL:172.18.0.11:50010|RBW]]} size 0",HADOOP,,stderr,,,,,,
2019-11-14T19:59:45.454000000+00:00,com.rdsea.nifi.mqtt.app.dataAsset,,sensor data written to remote HDFS as File(3d90eaad-05b1-46df-ae92-68ea0c78e28b),NIFI,,NiFi Flow/processor/PutHDFS,1cb8bda7-9cce-42ae-bf4d-d62c6f367d0f,com.rdsea.nifi.mqtt.app.dataAsset,,IN_PROCESSING,DATA_LOADING_PREPROCESSING,
2019-11-14T19:59:46.371000000+00:00,com.rdsea.sensor.mqttOutput.app.dataAsset,,payload successfully published to http://mqtt:1883,SENSOR,,sensor/24486b81-58c3-4668-97da-d887d76699fd/alerts,b6d5680a-61ad-4791-b27e-a86ee4eee82d,com.rdsea.sensor.mqttOutput.app.dataAsset,customTopic,IN_MOTION,DATA_EXTRACTION_INGESTION,
2019-11-14T19:59:46.375000000+00:00,com.rdsea.nodered.mqtt.app.dataAsset,,Sensor data received and written to local File,NODE-RED,,Node-Red/Sensor-Data-Flow/nodes/Log to Fluentd-4c469cc8.719324,b6d5680a-61ad-4791-b27e-a86ee4eee82d,com.rdsea.nodered.mqtt.app.dataAsset,,AT_REST,DATA_STORAGE,
2019-11-14T19:59:46.385000000+00:00,com.rdsea.nifi.mqtt.app.event,,MQTT sensor reading consumed,NIFI,,NiFi Flow/processor/ConsumeMQTT,b6d5680a-61ad-4791-b27e-a86ee4eee82d,com.rdsea.nifi.mqtt.app.event,,,,
2019-11-14T19:59:46.403166900+00:00,docker.namenode,,19/11/14 19:59:45 INFO hdfs.StateChange: DIR* completeFile: /nifi/.3d90eaad-05b1-46df-ae92-68ea0c78e28b is closed by DFSClient_NONMAPREDUCE_-1683982175_78,HADOOP,,stderr,,,,,,
2019-11-14T19:59:46.408709700+00:00,docker.datanode1,,"19/11/14 19:59:45 INFO datanode.DataNode: PacketResponder: BP-1853739374-172.19.0.8-1573761020984:blk_1073741878_1054, type=LAST_IN_PIPELINE, downstreams=0:[] terminating",HADOOP,,stderr,,,,,,
2019-11-14T19:59:46.414576000+00:00,docker.datanode1,,19/11/14 19:59:46 INFO datanode.DataNode: Receiving BP-1853739374-172.19.0.8-1573761020984:blk_1073741879_1055 src: /172.18.0.7:38522 dest: /172.18.0.11:50010,HADOOP,,stderr,,,,,,
2019-11-14T19:59:46.415079400+00:00,docker.datanode1,,"19/11/14 19:59:46 INFO DataNode.clienttrace: src: /172.18.0.7:38522, dest: /172.18.0.11:50010, bytes: 209, op: HDFS_WRITE, cliID: DFSClient_NONMAPREDUCE_-1683982175_78, offset: 0, srvID: 53574e3b-8c12-4c1f-8155-849a74be8fd2, blockid: BP-1853739374-172.19.0.8-1573761020984:blk_1073741879_1055, duration: 2676400",HADOOP,,stderr,,,,,,
2019-11-14T19:59:46.418000300+00:00,docker.namenode,,"19/11/14 19:59:46 INFO hdfs.StateChange: BLOCK* allocate blk_1073741879_1055{UCState=UNDER_CONSTRUCTION, truncateBlock=null, primaryNodeIndex=-1, replicas=[ReplicaUC[[DISK]DS-f640af65-8859-45ba-b8ac-ab4e01511146:NORMAL:172.18.0.11:50010|RBW]]} for /nifi/.65d4aa7f-cdb8-41c5-b574-9e2975abd31c",HADOOP,,stderr,,,,,,
2019-11-14T19:59:46.420594900+00:00,docker.namenode,,"19/11/14 19:59:46 INFO BlockStateChange: BLOCK* addStoredBlock: blockMap updated: 172.18.0.11:50010 is added to blk_1073741879_1055{UCState=UNDER_CONSTRUCTION, truncateBlock=null, primaryNodeIndex=-1, replicas=[ReplicaUC[[DISK]DS-f640af65-8859-45ba-b8ac-ab4e01511146:NORMAL:172.18.0.11:50010|RBW]]} size 0",HADOOP,,stderr,,,,,,
2019-11-14T19:59:46.436000000+00:00,com.rdsea.nifi.mqtt.app.dataAsset,,sensor data written to remote HDFS as File(65d4aa7f-cdb8-41c5-b574-9e2975abd31c),NIFI,,NiFi Flow/processor/PutHDFS,b6d5680a-61ad-4791-b27e-a86ee4eee82d,com.rdsea.nifi.mqtt.app.dataAsset,,IN_PROCESSING,DATA_LOADING_PREPROCESSING,
2019-11-14T19:59:47.373000000+00:00,com.rdsea.sensor.mqttOutput.app.dataAsset,,payload successfully published to http://mqtt:1883,SENSOR,,sensor/24486b81-58c3-4668-97da-d887d76699fd/alerts,5fd40622-dd8c-462b-a28d-1fe822b43260,com.rdsea.sensor.mqttOutput.app.dataAsset,customTopic,IN_MOTION,DATA_EXTRACTION_INGESTION,
2019-11-14T19:59:47.378000000+00:00,com.rdsea.nodered.mqtt.app.dataAsset,,Sensor data received and written to local File,NODE-RED,,Node-Red/Sensor-Data-Flow/nodes/Log to Fluentd-4c469cc8.719324,5fd40622-dd8c-462b-a28d-1fe822b43260,com.rdsea.nodered.mqtt.app.dataAsset,,AT_REST,DATA_STORAGE,
2019-11-14T19:59:47.400000000+00:00,com.rdsea.nifi.mqtt.app.event,,MQTT sensor reading consumed,NIFI,,NiFi Flow/processor/ConsumeMQTT,5fd40622-dd8c-462b-a28d-1fe822b43260,com.rdsea.nifi.mqtt.app.event,,,,
2019-11-14T19:59:47.418992200+00:00,docker.namenode,,19/11/14 19:59:46 INFO hdfs.StateChange: DIR* completeFile: /nifi/.65d4aa7f-cdb8-41c5-b574-9e2975abd31c is closed by DFSClient_NONMAPREDUCE_-1683982175_78,HADOOP,,stderr,,,,,,
2019-11-14T19:59:47.422246100+00:00,docker.datanode1,,"19/11/14 19:59:46 INFO datanode.DataNode: PacketResponder: BP-1853739374-172.19.0.8-1573761020984:blk_1073741879_1055, type=LAST_IN_PIPELINE, downstreams=0:[] terminating",HADOOP,,stderr,,,,,,
2019-11-14T19:59:47.426478100+00:00,docker.datanode1,,19/11/14 19:59:47 INFO datanode.DataNode: Receiving BP-1853739374-172.19.0.8-1573761020984:blk_1073741880_1056 src: /172.18.0.7:38540 dest: /172.18.0.11:50010,HADOOP,,stderr,,,,,,
2019-11-14T19:59:47.427460800+00:00,docker.namenode,,"19/11/14 19:59:47 INFO hdfs.StateChange: BLOCK* allocate blk_1073741880_1056{UCState=UNDER_CONSTRUCTION, truncateBlock=null, primaryNodeIndex=-1, replicas=[ReplicaUC[[DISK]DS-f640af65-8859-45ba-b8ac-ab4e01511146:NORMAL:172.18.0.11:50010|RBW]]} for /nifi/.62887965-ef79-4767-a26c-01752e63fbe6",HADOOP,,stderr,,,,,,
2019-11-14T19:59:47.428085100+00:00,docker.datanode1,,"19/11/14 19:59:47 INFO DataNode.clienttrace: src: /172.18.0.7:38540, dest: /172.18.0.11:50010, bytes: 209, op: HDFS_WRITE, cliID: DFSClient_NONMAPREDUCE_-1683982175_78, offset: 0, srvID: 53574e3b-8c12-4c1f-8155-849a74be8fd2, blockid: BP-1853739374-172.19.0.8-1573761020984:blk_1073741880_1056, duration: 2560200",HADOOP,,stderr,,,,,,
2019-11-14T19:59:47.440350400+00:00,docker.namenode,,"19/11/14 19:59:47 INFO BlockStateChange: BLOCK* addStoredBlock: blockMap updated: 172.18.0.11:50010 is added to blk_1073741880_1056{UCState=UNDER_CONSTRUCTION, truncateBlock=null, primaryNodeIndex=-1, replicas=[ReplicaUC[[DISK]DS-f640af65-8859-45ba-b8ac-ab4e01511146:NORMAL:172.18.0.11:50010|RBW]]} size 0",HADOOP,,stderr,,,,,,
2019-11-14T19:59:47.450000000+00:00,com.rdsea.nifi.mqtt.app.dataAsset,,sensor data written to remote HDFS as File(62887965-ef79-4767-a26c-01752e63fbe6),NIFI,,NiFi Flow/processor/PutHDFS,5fd40622-dd8c-462b-a28d-1fe822b43260,com.rdsea.nifi.mqtt.app.dataAsset,,IN_PROCESSING,DATA_LOADING_PREPROCESSING,
2019-11-14T19:59:48.375000000+00:00,com.rdsea.sensor.mqttOutput.app.dataAsset,,payload successfully published to http://mqtt:1883,SENSOR,,sensor/24486b81-58c3-4668-97da-d887d76699fd/alerts,ea264b5c-8d38-4a00-8df8-677264fab8c5,com.rdsea.sensor.mqttOutput.app.dataAsset,customTopic,IN_MOTION,DATA_EXTRACTION_INGESTION,
2019-11-14T19:59:48.387000000+00:00,com.rdsea.nifi.mqtt.app.event,,MQTT sensor reading consumed,NIFI,,NiFi Flow/processor/ConsumeMQTT,ea264b5c-8d38-4a00-8df8-677264fab8c5,com.rdsea.nifi.mqtt.app.event,,,,
2019-11-14T19:59:48.392000000+00:00,com.rdsea.nodered.mqtt.app.dataAsset,,Sensor data received and written to local File,NODE-RED,,Node-Red/Sensor-Data-Flow/nodes/Log to Fluentd-4c469cc8.719324,ea264b5c-8d38-4a00-8df8-677264fab8c5,com.rdsea.nodered.mqtt.app.dataAsset,,AT_REST,DATA_STORAGE,
2019-11-14T19:59:48.420939500+00:00,docker.namenode,,19/11/14 19:59:47 INFO hdfs.StateChange: DIR* completeFile: /nifi/.62887965-ef79-4767-a26c-01752e63fbe6 is closed by DFSClient_NONMAPREDUCE_-1683982175_78,HADOOP,,stderr,,,,,,
2019-11-14T19:59:48.432677800+00:00,docker.datanode1,,"19/11/14 19:59:47 INFO datanode.DataNode: PacketResponder: BP-1853739374-172.19.0.8-1573761020984:blk_1073741880_1056, type=LAST_IN_PIPELINE, downstreams=0:[] terminating",HADOOP,,stderr,,,,,,
2019-11-14T19:59:48.440307400+00:00,docker.datanode1,,19/11/14 19:59:48 INFO datanode.DataNode: Receiving BP-1853739374-172.19.0.8-1573761020984:blk_1073741881_1057 src: /172.18.0.7:38552 dest: /172.18.0.11:50010,HADOOP,,stderr,,,,,,
2019-11-14T19:59:48.440896700+00:00,docker.datanode1,,"19/11/14 19:59:48 INFO DataNode.clienttrace: src: /172.18.0.7:38552, dest: /172.18.0.11:50010, bytes: 213, op: HDFS_WRITE, cliID: DFSClient_NONMAPREDUCE_-1683982175_78, offset: 0, srvID: 53574e3b-8c12-4c1f-8155-849a74be8fd2, blockid: BP-1853739374-172.19.0.8-1573761020984:blk_1073741881_1057, duration: 3973000",HADOOP,,stderr,,,,,,
2019-11-14T19:59:48.443106800+00:00,docker.namenode,,"19/11/14 19:59:48 INFO hdfs.StateChange: BLOCK* allocate blk_1073741881_1057{UCState=UNDER_CONSTRUCTION, truncateBlock=null, primaryNodeIndex=-1, replicas=[ReplicaUC[[DISK]DS-f640af65-8859-45ba-b8ac-ab4e01511146:NORMAL:172.18.0.11:50010|RBW]]} for /nifi/.19a2a008-849b-444e-97b3-601a78b5e953",HADOOP,,stderr,,,,,,
2019-11-14T19:59:48.451493000+00:00,docker.namenode,,"19/11/14 19:59:48 INFO BlockStateChange: BLOCK* addStoredBlock: blockMap updated: 172.18.0.11:50010 is added to blk_1073741881_1057{UCState=UNDER_CONSTRUCTION, truncateBlock=null, primaryNodeIndex=-1, replicas=[ReplicaUC[[DISK]DS-f640af65-8859-45ba-b8ac-ab4e01511146:NORMAL:172.18.0.11:50010|RBW]]} size 0",HADOOP,,stderr,,,,,,
2019-11-14T19:59:48.471000000+00:00,com.rdsea.nifi.mqtt.app.dataAsset,,sensor data written to remote HDFS as File(19a2a008-849b-444e-97b3-601a78b5e953),NIFI,,NiFi Flow/processor/PutHDFS,ea264b5c-8d38-4a00-8df8-677264fab8c5,com.rdsea.nifi.mqtt.app.dataAsset,,IN_PROCESSING,DATA_LOADING_PREPROCESSING,
2019-11-14T19:59:49.381000000+00:00,com.rdsea.sensor.mqttOutput.app.dataAsset,,payload successfully published to http://mqtt:1883,SENSOR,,sensor/24486b81-58c3-4668-97da-d887d76699fd/alerts,96d063a2-f7e1-4cd3-83a4-b3b2b3feabb5,com.rdsea.sensor.mqttOutput.app.dataAsset,customTopic,IN_MOTION,DATA_EXTRACTION_INGESTION,
2019-11-14T19:59:49.384000000+00:00,com.rdsea.nodered.mqtt.app.dataAsset,,Sensor data received and written to local File,NODE-RED,,Node-Red/Sensor-Data-Flow/nodes/Log to Fluentd-4c469cc8.719324,96d063a2-f7e1-4cd3-83a4-b3b2b3feabb5,com.rdsea.nodered.mqtt.app.dataAsset,,AT_REST,DATA_STORAGE,
2019-11-14T19:59:49.387000000+00:00,com.rdsea.nifi.mqtt.app.event,,MQTT sensor reading consumed,NIFI,,NiFi Flow/processor/ConsumeMQTT,96d063a2-f7e1-4cd3-83a4-b3b2b3feabb5,com.rdsea.nifi.mqtt.app.event,,,,
2019-11-14T19:59:49.407841500+00:00,docker.namenode,,19/11/14 19:59:48 INFO hdfs.StateChange: DIR* completeFile: /nifi/.19a2a008-849b-444e-97b3-601a78b5e953 is closed by DFSClient_NONMAPREDUCE_-1683982175_78,HADOOP,,stderr,,,,,,
2019-11-14T19:59:49.411057500+00:00,docker.datanode1,,"19/11/14 19:59:48 INFO datanode.DataNode: PacketResponder: BP-1853739374-172.19.0.8-1573761020984:blk_1073741881_1057, type=LAST_IN_PIPELINE, downstreams=0:[] terminating",HADOOP,,stderr,,,,,,
2019-11-14T19:59:49.414261200+00:00,docker.datanode1,,19/11/14 19:59:49 INFO datanode.DataNode: Receiving BP-1853739374-172.19.0.8-1573761020984:blk_1073741882_1058 src: /172.18.0.7:38564 dest: /172.18.0.11:50010,HADOOP,,stderr,,,,,,
2019-11-14T19:59:49.414639100+00:00,docker.datanode1,,"19/11/14 19:59:49 INFO DataNode.clienttrace: src: /172.18.0.7:38564, dest: /172.18.0.11:50010, bytes: 209, op: HDFS_WRITE, cliID: DFSClient_NONMAPREDUCE_-1683982175_78, offset: 0, srvID: 53574e3b-8c12-4c1f-8155-849a74be8fd2, blockid: BP-1853739374-172.19.0.8-1573761020984:blk_1073741882_1058, duration: 1938800",HADOOP,,stderr,,,,,,
2019-11-14T19:59:49.415692200+00:00,docker.namenode,,"19/11/14 19:59:49 INFO hdfs.StateChange: BLOCK* allocate blk_1073741882_1058{UCState=UNDER_CONSTRUCTION, truncateBlock=null, primaryNodeIndex=-1, replicas=[ReplicaUC[[DISK]DS-f640af65-8859-45ba-b8ac-ab4e01511146:NORMAL:172.18.0.11:50010|RBW]]} for /nifi/.e64a279f-6fef-47bf-b086-8c775a27db84",HADOOP,,stderr,,,,,,
2019-11-14T19:59:49.417451100+00:00,docker.namenode,,"19/11/14 19:59:49 INFO BlockStateChange: BLOCK* addStoredBlock: blockMap updated: 172.18.0.11:50010 is added to blk_1073741882_1058{UCState=UNDER_CONSTRUCTION, truncateBlock=null, primaryNodeIndex=-1, replicas=[ReplicaUC[[DISK]DS-f640af65-8859-45ba-b8ac-ab4e01511146:NORMAL:172.18.0.11:50010|RBW]]} size 0",HADOOP,,stderr,,,,,,
2019-11-14T19:59:49.431000000+00:00,com.rdsea.nifi.mqtt.app.dataAsset,,sensor data written to remote HDFS as File(e64a279f-6fef-47bf-b086-8c775a27db84),NIFI,,NiFi Flow/processor/PutHDFS,96d063a2-f7e1-4cd3-83a4-b3b2b3feabb5,com.rdsea.nifi.mqtt.app.dataAsset,,IN_PROCESSING,DATA_LOADING_PREPROCESSING,
2019-11-14T19:59:50.385000000+00:00,com.rdsea.sensor.mqttOutput.app.dataAsset,,payload successfully published to http://mqtt:1883,SENSOR,,sensor/24486b81-58c3-4668-97da-d887d76699fd/alerts,acf33799-69a8-414b-8509-347e9a18ef40,com.rdsea.sensor.mqttOutput.app.dataAsset,customTopic,IN_MOTION,DATA_EXTRACTION_INGESTION,
2019-11-14T19:59:50.390000000+00:00,com.rdsea.nodered.mqtt.app.dataAsset,,Sensor data received and written to local File,NODE-RED,,Node-Red/Sensor-Data-Flow/nodes/Log to Fluentd-4c469cc8.719324,acf33799-69a8-414b-8509-347e9a18ef40,com.rdsea.nodered.mqtt.app.dataAsset,,AT_REST,DATA_STORAGE,
2019-11-14T19:59:50.406000000+00:00,com.rdsea.nifi.mqtt.app.event,,MQTT sensor reading consumed,NIFI,,NiFi Flow/processor/ConsumeMQTT,acf33799-69a8-414b-8509-347e9a18ef40,com.rdsea.nifi.mqtt.app.event,,,,
2019-11-14T19:59:50.466987300+00:00,docker.namenode,,19/11/14 19:59:49 INFO hdfs.StateChange: DIR* completeFile: /nifi/.e64a279f-6fef-47bf-b086-8c775a27db84 is closed by DFSClient_NONMAPREDUCE_-1683982175_78,HADOOP,,stderr,,,,,,
2019-11-14T19:59:50.474448500+00:00,docker.datanode1,,"19/11/14 19:59:49 INFO datanode.DataNode: PacketResponder: BP-1853739374-172.19.0.8-1573761020984:blk_1073741882_1058, type=LAST_IN_PIPELINE, downstreams=0:[] terminating",HADOOP,,stderr,,,,,,
2019-11-14T19:59:50.485769600+00:00,docker.datanode1,,19/11/14 19:59:50 INFO datanode.DataNode: Receiving BP-1853739374-172.19.0.8-1573761020984:blk_1073741883_1059 src: /172.18.0.7:38582 dest: /172.18.0.11:50010,HADOOP,,stderr,,,,,,
2019-11-14T19:59:50.486090200+00:00,docker.datanode1,,"19/11/14 19:59:50 INFO DataNode.clienttrace: src: /172.18.0.7:38582, dest: /172.18.0.11:50010, bytes: 209, op: HDFS_WRITE, cliID: DFSClient_NONMAPREDUCE_-1683982175_78, offset: 0, srvID: 53574e3b-8c12-4c1f-8155-849a74be8fd2, blockid: BP-1853739374-172.19.0.8-1573761020984:blk_1073741883_1059, duration: 6697200",HADOOP,,stderr,,,,,,
2019-11-14T19:59:50.488655700+00:00,docker.namenode,,"19/11/14 19:59:50 INFO hdfs.StateChange: BLOCK* allocate blk_1073741883_1059{UCState=UNDER_CONSTRUCTION, truncateBlock=null, primaryNodeIndex=-1, replicas=[ReplicaUC[[DISK]DS-f640af65-8859-45ba-b8ac-ab4e01511146:NORMAL:172.18.0.11:50010|RBW]]} for /nifi/.0383045a-777d-43d0-a1c3-cc3317b77cb0",HADOOP,,stderr,,,,,,
2019-11-14T19:59:50.496224200+00:00,docker.namenode,,"19/11/14 19:59:50 INFO BlockStateChange: BLOCK* addStoredBlock: blockMap updated: 172.18.0.11:50010 is added to blk_1073741883_1059{UCState=UNDER_CONSTRUCTION, truncateBlock=null, primaryNodeIndex=-1, replicas=[ReplicaUC[[DISK]DS-f640af65-8859-45ba-b8ac-ab4e01511146:NORMAL:172.18.0.11:50010|RBW]]} size 0",HADOOP,,stderr,,,,,,
2019-11-14T19:59:50.506000000+00:00,com.rdsea.nifi.mqtt.app.dataAsset,,sensor data written to remote HDFS as File(0383045a-777d-43d0-a1c3-cc3317b77cb0),NIFI,,NiFi Flow/processor/PutHDFS,acf33799-69a8-414b-8509-347e9a18ef40,com.rdsea.nifi.mqtt.app.dataAsset,,IN_PROCESSING,DATA_LOADING_PREPROCESSING,
2019-11-14T19:59:51.388000000+00:00,com.rdsea.sensor.mqttOutput.app.dataAsset,,payload successfully published to http://mqtt:1883,SENSOR,,sensor/24486b81-58c3-4668-97da-d887d76699fd/alerts,e4c513a3-94da-4809-a7dd-6a944754d63a,com.rdsea.sensor.mqttOutput.app.dataAsset,customTopic,IN_MOTION,DATA_EXTRACTION_INGESTION,
2019-11-14T19:59:51.393000000+00:00,com.rdsea.nodered.mqtt.app.dataAsset,,Sensor data received and written to local File,NODE-RED,,Node-Red/Sensor-Data-Flow/nodes/Log to Fluentd-4c469cc8.719324,e4c513a3-94da-4809-a7dd-6a944754d63a,com.rdsea.nodered.mqtt.app.dataAsset,,AT_REST,DATA_STORAGE,
2019-11-14T19:59:51.400000000+00:00,com.rdsea.nifi.mqtt.app.event,,MQTT sensor reading consumed,NIFI,,NiFi Flow/processor/ConsumeMQTT,e4c513a3-94da-4809-a7dd-6a944754d63a,com.rdsea.nifi.mqtt.app.event,,,,
2019-11-14T19:59:51.428395100+00:00,docker.namenode,,19/11/14 19:59:50 INFO hdfs.StateChange: DIR* completeFile: /nifi/.0383045a-777d-43d0-a1c3-cc3317b77cb0 is closed by DFSClient_NONMAPREDUCE_-1683982175_78,HADOOP,,stderr,,,,,,
2019-11-14T19:59:51.433320800+00:00,docker.datanode1,,"19/11/14 19:59:50 INFO datanode.DataNode: PacketResponder: BP-1853739374-172.19.0.8-1573761020984:blk_1073741883_1059, type=LAST_IN_PIPELINE, downstreams=0:[] terminating",HADOOP,,stderr,,,,,,
